long,lat
-124.7115512,48.35076933
-124.7112391,48.35073841
-124.710386,48.35053162
-124.7092209,48.35024918
-124.7080558,48.34996674
-124.7068907,48.34968431
-124.7057256,48.34940187
-124.7045605,48.34911943
-124.703531,48.34886989
-124.7033953,48.34827283
-124.7028703,48.34700137
-124.7022302,48.34661391
-124.7010651,48.34620612
-124.6999,48.34556331
-124.6997406,48.34513285
-124.6990485,48.34326433
-124.6987349,48.34241749
-124.6983565,48.34139581
-124.6976644,48.33952729
-124.6975698,48.33927168
-124.6969724,48.33765877
-124.6964046,48.33699516
-124.6952395,48.33647039
-124.6940744,48.33626696
-124.6929093,48.33606353
-124.6917442,48.33586009
-124.6913441,48.33579025
-124.6905791,48.33565666
-124.6894139,48.33545323
-124.6882488,48.33524979
-124.6870837,48.33504636
-124.6859186,48.33484293
-124.6847535,48.3346395
-124.6835884,48.33443606
-124.6824232,48.33444843
-124.6812581,48.33436754
-124.680093,48.33420023
-124.6789279,48.33400191
-124.6784568,48.33392173
-124.6777628,48.33361709
-124.6765977,48.33310567
-124.6754325,48.33259425
-124.6742674,48.33208284
-124.6741999,48.33205321
-124.6731023,48.33029703
-124.6730321,48.33018469
-124.6719372,48.32843284
-124.6718848,48.32831616
-124.6716484,48.32644764
-124.6714927,48.32457912
-124.671337,48.3227106
-124.6711813,48.32084208
-124.6710256,48.31897356
-124.6708699,48.31710504
-124.6715484,48.31523652
-124.6719372,48.31445895
-124.6724827,48.313368
-124.6731023,48.31212871
-124.6734169,48.31149948
-124.6742674,48.30979848
-124.6743512,48.30963096
-124.6751427,48.30776244
-124.6754325,48.30660316
-124.6756099,48.30589392
-124.676077,48.3040254
-124.6765441,48.30215688
-124.6765977,48.30194269
-124.6770112,48.30028836
-124.6777628,48.29943846
-124.6786635,48.29841984
-124.6789279,48.29815544
-124.680093,48.29699032
-124.680532,48.29655132
-124.6812581,48.29582521
-124.6824005,48.2946828
-124.6824232,48.29466009
-124.6835884,48.29304868
-124.6836736,48.29281428
-124.6843531,48.29094576
-124.6847535,48.28984461
-124.6850325,48.28907724
-124.685712,48.28720872
-124.6859186,48.28664054
-124.6863914,48.2853402
-124.6870709,48.28347168
-124.6870837,48.28341774
-124.6875144,48.28160316
-124.6879391,48.27973464
-124.6882,48.27786612
-124.6880832,48.2759976
-124.6879664,48.27412908
-124.6878496,48.27226056
-124.6877328,48.27039204
-124.6876161,48.26852352
-124.6875117,48.266655
-124.6882488,48.26591784
-124.6893802,48.26478648
-124.6894139,48.26475273
-124.6905791,48.26358761
-124.6912487,48.26291796
-124.6917442,48.26242249
-124.6929093,48.26125738
-124.6931172,48.26104944
-124.6940744,48.26009226
-124.6949857,48.25918092
-124.6952395,48.25892714
-124.6964046,48.25776203
-124.6968543,48.2573124
-124.6975698,48.25659691
-124.6987228,48.25544388
-124.6987349,48.25543179
-124.6999,48.25426668
-124.7003565,48.25357536
-124.7010651,48.25250244
-124.7015743,48.25170684
-124.7022302,48.25057818
-124.7026602,48.24983832
-124.7025855,48.2479698
-124.7026135,48.24610128
-124.7026827,48.24423276
-124.7027519,48.24236424
-124.7028211,48.24049572
-124.7028904,48.2386272
-124.7029596,48.23675868
-124.7030288,48.23489016
-124.7031326,48.23302164
-124.7033953,48.23124812
-124.7034094,48.23115312
-124.7035375,48.2292846
-124.7033953,48.22819115
-124.7032791,48.22741607
-124.7029988,48.22554755
-124.7027185,48.22367903
-124.7024382,48.22181051
-124.7022302,48.22042371
-124.702158,48.21994199
-124.7018777,48.21807347
-124.7018283,48.21620495
-124.7022302,48.21501085
-124.7024622,48.21433643
-124.7027821,48.21246791
-124.7030312,48.21059939
-124.7032803,48.20873087
-124.7033953,48.20786829
-124.7035295,48.20686235
-124.7037786,48.20499383
-124.7040277,48.20312531
-124.7042769,48.20125679
-124.7045605,48.2005393
-124.7050154,48.19938827
-124.7057256,48.19862736
-124.7067593,48.19751975
-124.7068907,48.19737902
-124.7080558,48.19613068
-124.7085033,48.19565123
-124.7092209,48.19488235
-124.7102472,48.19378271
-124.710386,48.19363401
-124.7115512,48.19238567
-124.7119912,48.19191419
-124.7127163,48.19113733
-124.7137352,48.19004567
-124.7138814,48.18988899
-124.7150465,48.18864065
-124.7154791,48.18817715
-124.7162116,48.18739231
-124.7173767,48.18654973
-124.7178589,48.18630863
-124.7185419,48.18596717
-124.719707,48.18538461
-124.7208721,48.18480205
-124.721596,48.18444011
-124.7220372,48.18417279
-124.7232023,48.1834669
-124.7243674,48.18276101
-124.7246801,48.18257159
-124.7255326,48.18182568
-124.7266977,48.18080621
-124.7268155,48.18070307
-124.7278628,48.17978673
-124.728951,48.17883455
-124.7290279,48.17876725
-124.730193,48.17774777
-124.7310864,48.17696603
-124.7313581,48.1767283
-124.7325233,48.17570882
-124.7333692,48.17509751
-124.7336884,48.17486686
-124.7348535,48.17442994
-124.7360186,48.17399302
-124.7371837,48.17355611
-124.738056,48.17322899
-124.7383488,48.17311919
-124.739514,48.17268227
-124.7406791,48.17224535
-124.7418442,48.17180843
-124.7430093,48.17137151
-124.7430387,48.17136047
-124.7441744,48.17093459
-124.7453395,48.17048222
-124.7465047,48.16985628
-124.7472663,48.16949195
-124.7476698,48.16924737
-124.7488349,48.16850306
-124.75,48.16777778
-124.7501447,48.16762343
-124.7501965,48.16575491
-124.75,48.16555556
-124.7488349,48.16532253
-124.7476698,48.16508951
-124.7465047,48.16485649
-124.7453395,48.16462346
-124.7441744,48.16439044
-124.7430093,48.16415742
-124.7418442,48.16392439
-124.7416542,48.16388639
-124.7406791,48.16369137
-124.739514,48.16345835
-124.7383488,48.16322532
-124.7371837,48.16252793
-124.736848,48.16201787
-124.7364743,48.16014935
-124.7361006,48.15828083
-124.7360186,48.15787079
-124.7357269,48.15641231
-124.7353532,48.15454379
-124.7349795,48.15267527
-124.7348535,48.1520452
-124.7346058,48.15080675
-124.7336884,48.14950504
-124.7329097,48.14893823
-124.7325233,48.14878172
-124.7313581,48.14829114
-124.730193,48.14780057
-124.7290279,48.14730999
-124.7284572,48.14706971
-124.7278628,48.14681942
-124.7266977,48.14632884
-124.7255326,48.14583827
-124.7243674,48.14534769
-124.7240195,48.14520119
-124.7232023,48.14483969
-124.7220372,48.14361182
-124.7219046,48.14333267
-124.7213707,48.14146415
-124.7208721,48.13971897
-124.7208368,48.13959563
-124.720303,48.13772711
-124.7197691,48.13585859
-124.719707,48.13564106
-124.7192353,48.13399007
-124.7189322,48.13212155
-124.7185419,48.13107121
-124.7180097,48.13025303
-124.7173767,48.1295625
-124.7166511,48.12838451
-124.7162116,48.12767095
-124.7157411,48.12651598
-124.7150465,48.12481112
-124.7149798,48.12464746
-124.7142186,48.12277894
-124.7138814,48.12195129
-124.7134573,48.12091042
-124.7127163,48.12006421
-124.7115512,48.11943387
-124.7107019,48.1190419
-124.710386,48.11889612
-124.7092209,48.11835837
-124.7080558,48.11782063
-124.7068907,48.11728288
-124.7066534,48.11717338
-124.7057256,48.11613229
-124.7049881,48.11530486
-124.7045605,48.11427843
-124.7042096,48.11343634
-124.7036693,48.11156782
-124.7033953,48.11028936
-124.7032689,48.1096993
-124.7028685,48.10783078
-124.7024681,48.10596226
-124.7022302,48.10485215
-124.7020677,48.10409374
-124.7016673,48.10222522
-124.7012669,48.1003567
-124.7012445,48.09848818
-124.7014642,48.09661966
-124.7016978,48.09475114
-124.7019313,48.09288262
-124.7021649,48.0910141
-124.7022302,48.09049155
-124.7023985,48.08914558
-124.702632,48.08727706
-124.7028656,48.08540854
-124.7030992,48.08354002
-124.7022302,48.08175374
-124.7021984,48.0816715
-124.7019362,48.07980298
-124.7018584,48.07793446
-124.7017805,48.07606594
-124.7017027,48.07419742
-124.7016248,48.0723289
-124.701547,48.07046038
-124.7014691,48.06859186
-124.7013913,48.06672334
-124.7011819,48.06485482
-124.7010651,48.06419142
-124.7008793,48.0629863
-124.7005913,48.06111778
-124.7003033,48.05924926
-124.7000152,48.05738074
-124.6999,48.05663316
-124.6998341,48.05551222
-124.6997241,48.0536437
-124.6996142,48.05177518
-124.6987349,48.05037129
-124.6975698,48.05002658
-124.6969358,48.04990666
-124.6964046,48.04844609
-124.6962563,48.04803814
-124.6955768,48.04616962
-124.6952395,48.04524202
-124.6948974,48.0443011
-124.6942179,48.04243258
-124.6940744,48.04203795
-124.6935384,48.04056406
-124.6929093,48.03883388
-124.692859,48.03869554
-124.6921795,48.03682702
-124.6917442,48.03562981
-124.6915001,48.0349585
-124.690887,48.03308998
-124.6907171,48.03122146
-124.6905791,48.02970297
-124.6905472,48.02935294
-124.6903774,48.02748442
-124.6902075,48.02561589
-124.6900376,48.02374737
-124.6898678,48.02187885
-124.6896979,48.02001033
-124.689528,48.01814181
-124.6894139,48.01688669
-124.6893582,48.01627329
-124.6891883,48.01440477
-124.6890184,48.01253625
-124.6887964,48.01066773
-124.6884265,48.00879921
-124.6882488,48.00791079
-124.6880528,48.00693069
-124.6876791,48.00506217
-124.6873054,48.00319365
-124.6870837,48.00208521
-124.6869317,48.00132513
-124.6863406,47.99945661
-124.6859186,47.99875321
-124.6854282,47.99758809
-124.6852702,47.99571957
-124.6851456,47.99385105
-124.6850211,47.99198253
-124.6848965,47.99011401
-124.6847719,47.98824549
-124.6847535,47.9879688
-124.6846474,47.98637697
-124.6845228,47.98450845
-124.6841071,47.98263993
-124.6835884,47.98127813
-124.6835273,47.98077141
-124.6833022,47.97890289
-124.6830771,47.97703437
-124.682852,47.97516585
-124.6826269,47.97329733
-124.6824232,47.97160633
-124.6824052,47.97142881
-124.6822152,47.96956029
-124.6812581,47.96772269
-124.6811948,47.96769177
-124.680093,47.96720209
-124.6789279,47.96668427
-124.6777628,47.96616644
-124.6769906,47.96582325
-124.6765977,47.96540225
-124.6754325,47.96415392
-124.6752466,47.96395473
-124.6742674,47.96290558
-124.6735027,47.96208621
-124.6731023,47.96165614
-124.672098,47.96021769
-124.6719372,47.95986043
-124.6712571,47.95834917
-124.6707721,47.95727128
-124.6704163,47.95648065
-124.669607,47.95468213
-124.6695755,47.95461213
-124.6687346,47.95274361
-124.6684418,47.95209299
-124.6678938,47.95087509
-124.6672767,47.94936097
-124.6672091,47.94900657
-124.6665086,47.94713805
-124.6661116,47.94607898
-124.6659556,47.94526953
-124.6655954,47.94340101
-124.6652352,47.94153249
-124.6649465,47.94003494
-124.664875,47.93966397
-124.6645148,47.93779545
-124.6639615,47.93592693
-124.6637814,47.93577858
-124.6626163,47.93551966
-124.6614511,47.93526075
-124.660286,47.93500183
-124.6591209,47.93474292
-124.6579558,47.934484
-124.6567907,47.93422509
-124.6560406,47.93405841
-124.6556256,47.93383384
-124.6544604,47.93320343
-124.6532953,47.93257303
-124.6525872,47.93218989
-124.652231,47.93032137
-124.6521302,47.92988674
-124.6517928,47.92845285
-124.6513532,47.92658433
-124.6509651,47.92493499
-124.6509352,47.9247158
-124.6506807,47.92284728
-124.6504261,47.92097876
-124.6501715,47.91911024
-124.649917,47.91724172
-124.6498,47.91703883
-124.6486349,47.91597355
-124.6474697,47.91572929
-124.6463046,47.91548503
-124.6457712,47.9153732
-124.6451395,47.91493099
-124.6439744,47.91411541
-124.6431019,47.91350468
-124.6428093,47.91329983
-124.6416442,47.91248425
-124.640479,47.91166867
-124.6404326,47.91163616
-124.6393139,47.91044232
-124.6389978,47.90976764
-124.6385974,47.90789912
-124.638197,47.9060306
-124.6381488,47.90580558
-124.6377966,47.90416208
-124.6373962,47.90229356
-124.6369958,47.90042504
-124.6369837,47.90040277
-124.6359768,47.89855652
-124.6358186,47.89829766
-124.6349003,47.896688
-124.6346535,47.89622525
-124.6339037,47.89481948
-124.6334883,47.89404065
-124.6333566,47.89295096
-124.6331306,47.89108244
-124.6329046,47.88921392
-124.6326786,47.8873454
-124.6324527,47.88547688
-124.6323232,47.8852188
-124.6311581,47.88418863
-124.629993,47.88402681
-124.6288279,47.88386498
-124.6276628,47.88370316
-124.6269802,47.88360836
-124.6264976,47.88343909
-124.6253325,47.88303037
-124.6241674,47.88262165
-124.6230023,47.88221293
-124.6218372,47.88180422
-124.6216537,47.88173984
-124.6206721,47.88127241
-124.619507,47.88080634
-124.6183418,47.8805012
-124.6171767,47.88032248
-124.6168586,47.87987132
-124.6160116,47.8786699
-124.6157345,47.8780028
-124.6149583,47.87613428
-124.6148465,47.87586499
-124.6141822,47.87426576
-124.6136814,47.87306008
-124.613406,47.87239724
-124.6125163,47.8707885
-124.6113511,47.87054513
-124.6111821,47.87052872
-124.610186,47.87044669
-124.6090209,47.87035074
-124.6078558,47.87025479
-124.6066907,47.87015884
-124.6055256,47.87006289
-124.6043604,47.86996694
-124.6031953,47.86987099
-124.6020302,47.86977504
-124.6008651,47.86967909
-124.5997,47.86965726
-124.5985349,47.86984916
-124.5973697,47.86999389
-124.5962046,47.8701346
-124.5950395,47.87000502
-124.5938744,47.86985707
-124.5927093,47.86970911
-124.5915442,47.86956116
-124.590379,47.86941321
-124.5892139,47.86926526
-124.5880488,47.86911731
-124.5868837,47.86896936
-124.5857186,47.86882141
-124.5845535,47.86867345
-124.5844491,47.8686602
-124.5833883,47.8685255
-124.5822232,47.86787928
-124.5810581,47.86753755
-124.579893,47.86738609
-124.5787279,47.86723462
-124.5775628,47.86708316
-124.5763976,47.86693169
-124.5753206,47.86679168
-124.5752325,47.86673371
-124.5740674,47.86596694
-124.5729023,47.86520018
-124.5724814,47.86492316
-124.5717372,47.86423214
-124.5705721,47.86315024
-124.5704476,47.86305464
-124.5694069,47.86239624
-124.5682418,47.86171088
-124.5673497,47.86118612
-124.5670767,47.86102551
-124.5661118,47.8593176
-124.5659116,47.85896325
-124.5652838,47.85744908
-124.5647465,47.85615326
-124.564509,47.85558056
-124.5637343,47.85371204
-124.5635814,47.85351787
-124.5624162,47.85267064
-124.5612511,47.85214634
-124.5605782,47.85184352
-124.560086,47.85161972
-124.5589209,47.85108992
-124.5577558,47.85056012
-124.5565907,47.85003033
-124.556469,47.849975
-124.5555347,47.84810648
-124.5554255,47.84788812
-124.5546005,47.84623796
-124.5542604,47.84580488
-124.5530953,47.84483636
-124.5524162,47.84436944
-124.5519302,47.84403534
-124.5507651,47.84323432
-124.5503632,47.84250092
-124.5496,47.84110817
-124.549481,47.8406324
-124.5490139,47.83876388
-124.5485468,47.83689536
-124.5484348,47.83644771
-124.5472697,47.83507318
-124.5470965,47.83502684
-124.5461046,47.83483631
-124.5449395,47.83461251
-124.5437744,47.83438872
-124.5426093,47.83416492
-124.5414441,47.83394112
-124.540279,47.83371733
-124.5391139,47.83349353
-124.5379488,47.83326973
-124.5373687,47.83315832
-124.5367837,47.83237824
-124.5359673,47.8312898
-124.5356186,47.83105342
-124.5344534,47.83081966
-124.5332883,47.83061175
-124.5326931,47.82942128
-124.5321232,47.82828151
-124.5317588,47.82755276
-124.5309581,47.82595128
-124.5308246,47.82568424
-124.5298903,47.82381571
-124.529793,47.82362105
-124.5289561,47.82194719
-124.5286279,47.82164414
-124.5274627,47.82120477
-124.5262976,47.8210677
-124.5251325,47.82093062
-124.5239674,47.82079355
-124.5228023,47.82065648
-124.5216372,47.8205194
-124.520472,47.82038233
-124.5193069,47.82024526
-124.5181418,47.82010819
-124.517891,47.82007867
-124.5169767,47.81997111
-124.5158116,47.81951548
-124.5146465,47.81900858
-124.5134813,47.8186654
-124.5123162,47.81841446
-124.5113261,47.81821015
-124.5111511,47.81816715
-124.509986,47.81788089
-124.5088209,47.81759462
-124.5076558,47.81730836
-124.5064906,47.81702209
-124.5053255,47.81673583
-124.5041604,47.81644956
-124.5037211,47.81634163
-124.5030025,47.81447311
-124.5029953,47.81445921
-124.5018302,47.8127044
-124.5017503,47.81260459
-124.5006651,47.811248
-124.5004092,47.81073607
-124.4994999,47.80891652
-124.4994836,47.80886755
-124.4988608,47.80699903
-124.4983348,47.80542117
-124.4982379,47.80513051
-124.4976151,47.80326199
-124.4971697,47.80269236
-124.4960046,47.80197179
-124.4948395,47.80144219
-124.4947323,47.80139347
-124.4936744,47.80080351
-124.4925093,47.80015377
-124.4913816,47.79952495
-124.4913441,47.79946245
-124.4902605,47.79765643
-124.490179,47.79752059
-124.4891394,47.79578791
-124.4890139,47.79555365
-124.4883404,47.79391939
-124.4879092,47.79205087
-124.4878488,47.79178918
-124.487478,47.79018235
-124.4870468,47.78831383
-124.4866837,47.78674034
-124.4866156,47.78644531
-124.4861844,47.78457679
-124.4857532,47.78270827
-124.4855186,47.7820282
-124.4843534,47.78090611
-124.4843206,47.78083975
-124.4832231,47.77897123
-124.4831883,47.77891206
-124.4830287,47.77710271
-124.4828638,47.77523419
-124.4826989,47.77336567
-124.4825341,47.77149715
-124.4823692,47.76962863
-124.4820232,47.76782908
-124.4818944,47.76776011
-124.4808581,47.76757703
-124.479693,47.76737119
-124.4785279,47.76716536
-124.4773627,47.76695952
-124.4761976,47.76675368
-124.4750325,47.76654784
-124.4738674,47.76634201
-124.4727023,47.76613617
-124.4715372,47.76593033
-124.4713178,47.76589159
-124.4710509,47.76402307
-124.470372,47.76251865
-124.469797,47.76215455
-124.4692069,47.76195786
-124.4680418,47.76156949
-124.4668767,47.76118112
-124.4657116,47.7603152
-124.4656766,47.76028603
-124.4645465,47.75934427
-124.4634343,47.75841751
-124.4633813,47.75837334
-124.4622162,47.75740241
-124.4611921,47.75654899
-124.4610511,47.75643618
-124.459886,47.75556209
-124.4587209,47.75475548
-124.4586125,47.75468047
-124.4575558,47.75394886
-124.4563906,47.75314224
-124.4559136,47.75281195
-124.4552255,47.75233562
-124.4540604,47.751529
-124.4532146,47.75094343
-124.4528953,47.75056302
-124.4517302,47.74917486
-124.4516289,47.74907491
-124.4505651,47.74794194
-124.449931,47.74720639
-124.4493999,47.74659037
-124.4486693,47.74533787
-124.4482348,47.74459303
-124.4475793,47.74346935
-124.4470697,47.74259569
-124.4464894,47.74160083
-124.4459046,47.74059835
-124.4453994,47.73973231
-124.4447395,47.73895023
-124.4435744,47.7382865
-124.4424092,47.7379758
-124.4419892,47.73786379
-124.4412441,47.7376651
-124.440079,47.7373544
-124.4389139,47.7370437
-124.4377488,47.73673301
-124.4365837,47.73642231
-124.4354185,47.73611161
-124.4349822,47.73599527
-124.4342534,47.73580091
-124.4330883,47.73457546
-124.4329101,47.73412675
-124.4319232,47.73268924
-124.4313023,47.73225823
-124.4309909,47.73038971
-124.4307581,47.7289929
-124.4306795,47.72852119
-124.430368,47.72665267
-124.4300566,47.72478415
-124.4297452,47.72291562
-124.429593,47.7220022
-124.4294056,47.7210471
-124.4284278,47.71938527
-124.4282728,47.71917858
-124.4272627,47.71783178
-124.4268714,47.71731006
-124.4265931,47.71544154
-124.4269045,47.71357302
-124.4272159,47.7117045
-124.4272627,47.71142364
